Feature ID
Unassigned|d135b3414d4211236e742976c9eda9d5
Bacteria|c417ac6b1a5e6818cc7ddc4795f3b740
Bacteria|f7ed190ad30ef27f17aefbf77cfe4bf8
Bacteria|9d54b4f497434d728f9f6346880ce32d
Bacteria|63d0ed05bb95bdc660b310b7f2136267
Bacteria|7719138be4e4b38916302d5da52f16af
Bacteria|d487a8ee8aafa258498bde9383e6b0ae
Bacteria|92f105641f64dd47206b6948da904e80
Bacteria|fedb1c5bf34a2e36d9757ebf28d95dbb
Bacteria|2f0957bc06370a6a01a743a9c97e4d94
Bacteria|5b25c9fd4e3fe7d0bca614be84c5a78d
Bacteria|ae3e30404684ece98eb38c46d48ca1a4
Bacteria|8612d121c2f3847a67e383e79c232b30
Bacteria|cbe1445755aae86b33f9f197b5593019
Unassigned|f41d6e7e332751e98e0f8910f29421f0
Unassigned|9388e2f7d32d8f19a611e7104f98a3f9
Bacteria|6d92c0a6b80d5bda73d61044a1bcbedc
Unassigned|91fdf651d5df1e0064965edcd9199420
Bacteria|ac360a82c260274e18f23b9f6f9c7dfd
Bacteria|c1022459ae515ecf3610bf96d0a5cdfb
Bacteria|8af04e02a5cea134c327cadfd4d410a6
Bacteria|a1816064aae9b78ce9bee553374b6673
Bacteria|22a5bf467daf04462d56720fd95d36bc
Bacteria|b80dc4e5ed3a055ed1064974b55aad51
Bacteria|f041d569fc72c780d2525ae5994de34c
Bacteria|be844747b00b9f3676d0b816f211e04d
Bacteria|b5366782d56a4530dfd5b918fd68f52a
Bacteria|17592592ec69cd2a85cfe89b8c50a93e
Bacteria|41c2c87b0d1eecb8520009cdc0aca728
Bacteria|f08a6836639e8df6c545390e115edd85
Bacteria|545993608c5d0dc99ae4aacab44c2f36
Bacteria|ffcb8e5a8fce6b4c320e7ff513c6ebab
Bacteria|3b9fee86381f5657d4172ffa468f4e52
Bacteria|6d03d499d47d46bc88db1dc35395e093
Bacteria|8c93aeaced88da7bbffa10f59c14a3ce
Bacteria|28111569d0e0ab946d376a1bca5fe061
Bacteria|22feb63dfc84a5dc0ceca5c5e64cf0d2
Bacteria|eb7f43d2ff3dab97d58f43196113b7e3
Bacteria|9d1ea1d2b5daa0aaa5f9a947b4824d98
Bacteria|6bfc1abd3d44fa76d6fd3ab96ce646bf
Bacteria|f64f17e95fb59dd7cde865ceff34ce25
Bacteria|1f32436da732a2915efc17da6218d287
Bacteria|44ccee70c791aa9f4109b97c2ff6bc8c
Bacteria|ca1ba18e66b8a00fed3a944edc120b87
Bacteria|3332a9e4b70f8dec0b8f15660857919c
Bacteria|b3df3aa2c102943ba617e0bd82a5503f
Unassigned|281856c4b0c73ec635a815ee09d1c79f
Unassigned|e04367023e18be801f5d87ff61624455
Bacteria|d1dbc9d364a9761f1f36414431c14d25
Unassigned|0b1345a69d20d79d53f08504cc104df8
Bacteria|ec5e887d5eab4c539150eac2d3a7c680
Bacteria|4e998ff553a143f18b15d42a578c4fd1
Bacteria|d476467f63b524078e7973cca6eaa89a
Bacteria|51c28ac1f6e635cfc04deb9a70bcc06e
Bacteria|87599ef1cd4856b57dcfe7cdb80fb79f
Bacteria|dccd6fb25c245808ced1b2dcb9b258fc
Bacteria|b7f2f4e359823ec3f9d443929af1f342
Bacteria|b4976c70813ca2fe56a969a6b364898b
Bacteria|ef6072d43a83fc3e7f631219fa0bb51d
Bacteria|d3b7cc6d3435719057e2a5fc5f50529b
Unassigned|3575548fd65ef920e8cee4297941b695
Bacteria|c7467873cf27b26f9fca21f42dd12030
Unassigned|9ddb26907166eb0f6a4b6c6bfe517055
Bacteria|a06249b9e2be545e7387581c26bd54a6
Bacteria|9c7181995fa78a30945f81a72b403034
Bacteria|9068456ae406f659680b05d9a25b8f1c
Bacteria|5612e01e3a08cc45b4d970ab36aad736
Bacteria|14b0249eacbfc8164dad90dae5b073c3
Bacteria|a645162a11a729df464f4047bb2534e3
Bacteria|0913779bd724deefaf7310cc014f79c3
Bacteria|8c6b26d4306e2c1f32ba56886286f0d6
Bacteria|046bcc98220ba33a5842ee64eeef3852
Bacteria|63d5ad892278f901d3f60ef4acfc614d
Bacteria|0179f82b281cedf8c6d26dd5e697bc96
Unassigned|939146dffcf69a01baf84b17e99e2df8
Bacteria|033df0bfa1f792996dd2fad58ad555d7
Bacteria|8212cee08395f0d5ad216f5eb8dac91a
Bacteria|13cc57edc6c4295a6447151e4e870ff2
Bacteria|fc468d70b0c5fe1600c292bd3815bcbd
Bacteria|717a9fb50c808e28a40fbe8bc8d29ddd
Bacteria|5e43a32c02063b58495857a285867c01
Bacteria|f740e8fd83674381d8d3e42d5c18b9b0
Bacteria|579360fabb2b61f88a2d6aef0bc69025
Bacteria|15c182e3ccbc73fd8ea079d942ae432b
Bacteria|27767bdddf0964540a93265986602dc4
Bacteria|bfccefaad1c167835707b2b6ae44342c
Unassigned|26fac250f3925ec92dc3315f5063337b
Bacteria|d78eaf7779e9f5daaa170753492e3fa7
Bacteria|c6394d79351f17c722047307bac837f0
Bacteria|786194e62b22fd6edce29c30d56dfc98
Bacteria|4a87e7b508ba6c240bc55a6c570c651e
Bacteria|5971d18bc5948ec3b52077bccc3174b3
Bacteria|aa5219dea5b51fb5ab46e63a3119a817
Bacteria|37cf14e36c7d2cc9297e7f2af3cc19cd
Bacteria|bdd346ad09248c8ec91666e33f57b976
Bacteria|95662ba1b7f91f4b8f4b76221b5d29a3
Bacteria|3e410f5177f12a341c6b61cf8b26c248
Bacteria|871534ca3858821300fc58b1e9c4505c
Bacteria|edb8b8a9c99752569edfcf22068b3998
Bacteria|e2acb6a453c47d5fdb1f33fc54dc1995
Bacteria|6bf6a51915d8451d52a5644d65f09989
Bacteria|f58e2be83c87be6ee6a09403ce0a6a3c
Bacteria|507af934eb881fe7ffd5474b9a0b2f1b
Bacteria|aaa3df38cab6f8db61363b06c4fa8411
Unassigned|7c651e53c369ccef547c5f4249edccd8
Bacteria|8594c0b0af89aab6097c9361fd104fa6
Bacteria|d52fd3a55adff0b09a7a4ed9bacde2c5
Unassigned|e22cd2a0e2656e8b75d5a2d304e96e04
Bacteria|5fadf3a1521c466f06f3763589d1b306
Unassigned|54fe54e4364d84d360cf65b3362a850f
Bacteria|4ba050663b15d748c0fe551a14f8b170
Bacteria|0a61b1fa92ab25479822d5f40f5941a7
Bacteria|246ccd1dc770580bcc67a6b0fdb6ebdf
Unassigned|fc83f1823a2432913591c42b7ec3099f
Unassigned|32d8c135b2c487bfc1035cdc5d42c7ab
Unassigned|a11f78d61c4dcace49b1b465f7552aa9
Bacteria|57144cf30e496fd58b555e3b2ed50fe3
Bacteria|e177be7d95c14dad4942645b06828c16
Bacteria|9b70ddf16df0ab12e752e43bc0e714df
Bacteria|4ab5a91c288486476cfa0699f1653ae1
Bacteria|bd55d5fbc60b0b99f3ba07bbf7f5a5f4
Bacteria|95102b79376aa49bed1ec6a0f5446f0d
Bacteria|a8421656fd181826c375ed832d26acef
Bacteria|1bd1b3c7a35ec59e0b7511f9f9547807
Bacteria|e2d2a3f81d58277462e605fc4bd651a3
Bacteria|09748ca349edb148f5e23f59109e06b6
Bacteria|0aa953f97d22d10e95ae2d73bff86a64
Bacteria|678d8eacfcd248b2b2c513faac9c734e
Bacteria|51bb2a1eca825784cb2c3295fb17ebac
Bacteria|ff61898a925ca1c7d116f1f221e1cc82
Bacteria|e17a1cc33bc022bd253ffa27fce4d894
Bacteria|5657a8a7f1b782c306967d59af80373a
Bacteria|e54cfbeaee0fffb9e3bcf7ca2ca534ad
Bacteria|fe64732d95a99cdc5cd7a6dc8a2739de
Bacteria|af3b63af5cbb0fc2dcb40a36ec6dbab1
Unassigned|5a2862a509e6ec31c619412837d129f9
Bacteria|7d3621d6004ca20ae0419b0c7f43441e
Bacteria|e802b1b986a2f894b8655119d29894bf
Unassigned|c3b788cc8544df6319e59d2b58049aa4
Bacteria|bc1428a778cd19461adaff8ca28da760
Bacteria|5d1b8f8045dacdecb8176d96f6615e79
Bacteria|2c6b8331910ab08b7241fb3e65c8fd73
Bacteria|71ff512cfe2edbce751d99a62b169785
Bacteria|8effc823187637d787df3e688cbbf55b
Unassigned|ab9735a9c97fbb8d09a0095d4830d800
Bacteria|35c067823f492112a1261e356c98c834
Bacteria|5137814515e15838ed0d2b37de834882
Bacteria|913d4edb8f5deef06649cfa9e4757116
Unassigned|57f501508ea7298ed16b2343d6266f32
Bacteria|e02d2613b1cafe4d89eede347e5924ee
Bacteria|e068f720f3b09a3504097579fdadf7b2
Unassigned|ba901504b09ff9d18065c48a59caa584
Bacteria|ef2fd45383244a1a3047721961c35379
Bacteria|2e3e7cbeb3acdc9360fa888942c23007
